1241,38,116.32526355502613,39.95493199313038,14,0,2,0,1,0,3,8,18,6,5,3,6,11,6,7,2,3,2,2,4,0,1,0
9819,2,116.30315124218394,39.80838232521245,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7941,13,116.34554844614114,39.837803072073804,7,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0
7184,22,116.40763301841412,39.885597752645,8,1,1,0,0,0,1,5,3,2,1,2,1,3,1,2,0,1,0,0,0,0,1,0
1426,51,116.24961464093282,39.90448727309385,38,4,5,4,1,3,3,7,4,6,4,4,2,3,4,2,5,5,4,1,2,5,1,2
9209,27,116.3365042660251,39.867316176874766,21,0,3,1,2,2,6,8,4,3,2,2,3,4,0,1,1,1,1,0,0,0,0,1
8536,55,116.29062498577504,39.853587742454664,35,1,1,2,3,1,3,13,4,6,8,4,8,7,9,10,6,5,9,0,2,2,0,0
7646,16,116.31932050696244,39.821473124882196,7,3,1,0,0,2,2,2,3,1,1,0,1,0,0,0,1,1,2,1,0,1,1,0
3622,21,116.47145635690352,39.87047475118378,14,1,0,0,0,1,3,2,6,2,3,5,8,4,2,3,2,2,3,1,0,1,0,2
6290,5,116.33386810418328,39.91074203199076,5,0,1,0,0,0,0,9,11,3,2,2,4,7,7,2,0,4,4,1,4,0,1,0
9457,5,116.47945149347944,39.79787894167845,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1384,9,116.5367298078341,39.887864538088174,8,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,1,0,0,1,0,0,0
3217,29,116.46162483808061,39.815638771032596,25,2,0,1,0,0,2,6,10,5,4,4,5,5,3,4,2,3,1,9,2,2,3,0
8795,2,116.28756650499642,39.93717797508454,3,0,1,1,0,1,2,0,4,2,0,1,1,2,0,1,1,1,0,0,0,0,0,0
4258,37,116.46130983916338,39.94479426712292,24,3,1,0,1,0,1,2,9,6,6,2,6,2,2,10,5,2,2,3,5,0,1,0
1712,12,116.41550223822206,39.98401525060971,10,0,0,1,0,1,0,4,20,8,8,5,7,6,11,3,0,0,2,0,1,0,0,0
6220,23,116.29010289372394,39.87356487322032,14,0,0,1,2,2,5,3,8,12,4,4,3,10,3,2,2,3,1,3,2,0,0,1
4466,57,116.46418317913557,39.86634030084769,22,3,2,1,0,1,0,3,7,10,3,2,2,0,3,1,3,1,3,2,1,1,0,0
6472,39,116.4491259852253,39.939745223927524,21,0,0,4,2,2,2,7,5,2,1,3,6,4,2,3,6,4,4,5,4,0,0,1
8031,8,116.51710814565821,39.87317987122027,7,0,1,1,1,1,0,0,4,2,2,0,3,3,2,0,3,2,2,2,1,1,0,0
2517,100,116.3770245897543,40.00784440271128,69,2,2,0,0,0,14,28,38,27,11,10,10,6,5,11,13,11,13,15,4,6,4,0
3716,25,116.2139917292458,39.892793242493525,16,0,0,1,0,2,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
5249,12,116.47708413969524,39.933009960816015,11,1,0,1,0,1,0,4,8,1,1,1,1,2,2,1,3,1,3,0,0,1,0,0
9476,35,116.34987171137018,39.98702760469546,13,0,0,0,0,1,1,3,1,2,2,2,3,2,2,3,4,6,0,0,0,0,0,0
5109,26,116.29483204828873,39.84269854528393,14,0,1,0,1,3,4,3,4,8,9,11,11,7,4,4,14,10,11,8,4,3,1,0
1013,67,116.51697049760429,39.91451795403879,23,0,0,1,5,1,1,2,7,7,1,2,2,2,1,0,1,1,2,10,1,1,0,0
2938,7,116.51588465104909,39.90915222307893,7,0,0,2,0,1,1,3,7,4,2,0,7,2,1,3,2,0,2,0,2,1,0,0
791,33,116.50137898884503,39.91351720605132,17,2,1,2,2,3,6,0,3,4,1,2,2,1,3,2,1,1,4,1,0,1,1,0
406,20,116.41690314661602,39.78727949023293,15,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1769,33,116.32192568921548,39.984067841336696,21,2,1,2,3,3,2,5,9,6,3,3,6,3,4,4,4,4,4,2,2,1,1,0
6081,100,116.45711204747064,39.94369754154603,29,4,0,2,1,2,1,10,16,10,9,6,3,9,8,9,5,4,4,2,1,0,1,0
9902,29,116.49260860830155,39.914380292862035,11,0,1,1,1,0,2,2,7,3,0,0,3,1,0,1,0,3,4,2,0,1,0,0
8345,12,116.26821707449042,39.88615453949595,8,2,0,1,0,0,1,0,1,1,1,0,3,2,1,5,0,3,1,2,1,1,1,0
10,22,116.5458559538354,39.81605259105271,11,0,0,0,0,1,1,2,2,0,0,2,1,0,2,3,1,0,2,0,0,1,0,0
980,50,116.47414700029611,40.00754527138509,39,1,2,0,1,1,4,12,16,26,12,9,7,8,10,7,8,10,9,7,2,0,1,2
1351,6,116.43284196559954,39.81163428685017,6,3,2,1,1,4,1,1,2,5,2,2,4,3,2,4,1,7,4,0,2,0,1,0
6364,55,116.31314588969904,39.89956109730067,41,3,2,1,1,3,4,8,13,9,2,4,4,4,13,5,2,8,12,4,4,2,6,0
9486,12,116.38038284101914,39.834924826596556,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8660,59,116.32304333220718,39.91383466580358,36,2,0,1,2,2,5,14,20,15,9,8,7,11,4,5,5,8,9,2,0,0,0,0
7666,18,116.33461665310237,40.02892264105546,8,1,1,0,0,0,1,2,1,1,1,0,1,1,0,0,0,2,1,0,1,0,0,1
5204,15,116.42904711339058,39.91915435096412,12,0,0,0,2,1,3,5,1,2,2,3,1,3,3,4,1,4,1,1,0,1,1,0
2708,14,116.55461999211458,39.768837000643146,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4010,16,116.51701434840815,39.90682725280662,12,0,0,3,2,1,0,4,3,0,5,4,3,0,2,1,1,2,3,2,2,2,1,0
5307,24,116.49300946313254,39.936235493265826,12,2,0,1,0,1,0,1,2,1,3,1,1,0,0,0,1,0,1,0,1,4,0,0
1317,48,116.38634634102003,39.93513984028407,38,2,0,3,0,2,6,41,20,19,10,17,12,10,14,16,22,10,17,3,4,4,1,0
8584,31,116.51056133256235,40.00551225035849,27,3,0,3,1,0,5,2,1,3,1,0,0,1,2,5,1,2,5,2,1,1,2,1
2547,100,116.35325080017255,39.92385152364377,26,2,2,1,3,3,2,5,12,14,2,4,4,4,3,2,1,3,1,4,1,1,0,0
8582,65,116.36999647826953,39.99961313321111,11,0,0,1,1,0,0,9,3,0,0,1,1,0,1,2,1,1,1,0,0,1,0,0
5683,24,116.48226258247571,40.01446107440991,27,3,4,2,0,1,7,16,5,7,2,4,5,2,7,1,5,8,17,9,4,4,3,0
2457,7,116.49785970962522,39.87756931097368,3,1,0,1,1,1,0,1,4,3,1,2,2,3,0,3,1,2,1,0,0,1,4,0
5183,36,116.51351435011186,39.96456270797905,18,1,3,0,1,0,2,1,8,10,8,5,7,5,7,1,7,2,5,5,4,2,1,0
1928,4,116.55113998786338,39.86017598282233,2,0,0,1,0,2,2,1,0,4,1,0,0,0,0,2,1,0,0,2,1,0,1,0
7574,5,116.22515565713651,39.98322355898913,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,2,1,1,0,0,1
9528,10,116.3100642853483,40.02737932579579,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4777,34,116.43386127974769,39.917072381197386,25,0,7,0,1,1,5,4,18,21,9,2,4,3,10,5,5,6,8,2,0,1,1,0
9112,61,116.48094132556268,39.95956182600724,33,2,1,0,2,3,2,5,17,11,2,3,2,3,1,4,4,3,5,8,2,3,1,0
3008,37,116.30540823847797,39.87269211160889,26,1,0,3,2,1,3,10,13,10,6,6,16,4,9,8,6,8,6,0,2,1,2,0
7385,17,116.2316000009723,39.90039356609547,19,0,6,0,0,0,1,2,4,0,3,3,1,0,1,2,9,1,2,1,2,0,1,0
5846,7,116.46424185279795,39.96357732828596,6,1,1,0,0,1,3,2,18,11,8,13,7,4,3,8,4,8,2,2,1,0,1,0
4339,3,116.23847617978339,40.0257339500699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9201,34,116.22769306046976,39.90740117866336,20,0,2,0,0,0,3,4,6,3,3,5,6,4,1,6,7,5,8,4,2,4,1,0
1804,16,116.36379153677942,39.85710692479845,10,0,0,0,0,2,3,1,7,2,4,2,2,5,2,5,1,0,3,1,2,2,0,0
5359,16,116.28316534503222,39.87677459671427,11,2,0,1,0,0,0,6,28,10,6,7,0,6,7,3,6,3,2,0,0,0,3,0
7664,17,116.49395074983951,39.81962039067638,11,0,0,2,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
4293,10,116.5532123504187,39.82319583017588,8,0,0,0,0,1,0,0,1,1,1,2,1,0,1,0,0,0,0,1,0,1,0,0
4205,16,116.32628492399496,39.85419006797531,12,3,0,0,1,3,7,6,4,4,6,7,10,10,7,12,16,16,15,12,4,5,0,1
7450,28,116.38363412126509,39.92265860920463,19,1,1,0,2,0,3,4,6,2,7,4,1,3,2,4,2,4,3,3,1,2,4,0
5143,44,116.27126249272092,39.91664910993842,30,2,0,1,2,2,4,23,30,18,12,18,7,27,13,14,13,9,10,10,2,2,1,0
9319,11,116.2919426296941,39.79807829522155,7,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
8513,15,116.46026824818777,39.827494356819976,12,0,0,0,2,1,1,4,2,1,1,3,2,2,2,1,2,1,2,0,3,0,0,0
1691,28,116.31638242507574,39.92772243162239,12,1,1,0,0,2,2,4,7,3,1,2,1,1,1,5,0,3,0,2,1,0,0,0
5230,27,116.3482521833179,39.92877501274798,19,0,0,1,1,1,0,4,9,18,5,1,2,6,4,1,2,3,3,4,0,2,0,0
8208,34,116.3360736564114,40.011845910397,34,2,0,1,1,2,3,3,6,6,7,10,16,9,5,12,8,14,9,4,2,3,1,0
5105,63,116.52826668973312,39.920932222227435,52,4,5,2,5,6,12,16,41,35,12,9,6,7,9,10,10,7,20,7,7,11,1,0
8832,10,116.51801203094091,39.90552429760094,4,8,2,2,2,5,4,3,1,3,1,4,2,2,4,4,4,1,5,3,3,2,1,1
6505,18,116.38779389741772,39.885975471957885,5,0,1,2,0,3,1,0,1,0,0,1,4,1,0,0,0,0,1,1,0,0,0,0
5928,9,116.28338532387745,39.84720060025883,6,1,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
6813,3,116.28322935619748,39.90826226399687,3,1,0,0,0,0,3,12,6,5,3,3,2,2,4,7,6,4,4,0,2,5,0,0
7716,47,116.4172183609847,39.97185206157824,13,4,0,1,0,1,2,2,4,4,2,3,6,3,3,1,2,2,3,2,2,2,1,0
7054,11,116.21148739565585,39.8394521647558,8,0,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9917,29,116.30885547176904,39.99667452592901,22,2,0,1,2,1,3,0,2,4,0,1,1,0,2,1,0,3,3,2,0,0,1,0
2998,16,116.51237177950128,39.938766681563095,13,3,2,1,1,3,3,4,24,10,7,0,1,3,9,5,3,3,5,2,1,3,1,0
4683,34,116.4228175989689,39.94826053950301,21,2,0,1,2,0,3,14,17,11,9,10,10,11,8,7,8,7,8,5,4,2,5,0
1347,108,116.30391490133471,39.830234892506375,62,2,5,2,3,7,8,22,44,29,17,8,7,11,8,4,16,20,13,14,6,6,1,0
3120,58,116.4326740728799,39.97553614272636,33,4,4,5,4,0,6,4,6,6,1,4,6,2,3,5,2,7,3,2,2,0,0,0
3504,47,116.41348229554359,39.95677770199157,12,0,1,1,1,1,3,3,5,1,0,1,3,0,0,2,2,3,0,1,0,1,0,0
3934,77,116.38041280701185,39.92867841825088,45,2,1,1,0,3,5,13,11,24,17,15,25,24,22,20,21,21,15,9,9,5,0,0
5598,37,116.42595192454812,39.96116574940393,25,0,1,1,1,0,2,6,5,3,3,1,2,2,4,3,0,4,1,2,1,0,1,0
947,2,116.49269726538789,39.83580613213578,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1200,34,116.53186405417021,39.84736826446132,22,0,0,3,0,0,4,0,0,1,7,4,2,0,1,1,4,0,3,2,0,4,0,0
4772,89,116.45696903348124,39.923611176870196,27,3,2,0,0,4,0,6,8,7,7,8,8,2,7,7,7,5,9,3,3,1,1,1
1513,14,116.39359435434481,40.01608213600398,9,0,0,1,0,0,0,4,3,0,1,1,1,3,1,4,1,2,2,3,1,0,0,0
7195,78,116.37121250176286,39.86580190770273,42,3,3,2,4,5,7,12,14,24,11,11,14,10,11,13,11,11,7,8,2,1,2,1
7836,12,116.43592856819728,39.99674872954214,12,3,3,3,1,1,3,3,4,13,2,4,3,0,5,2,2,1,3,0,3,3,1,0
2583,30,116.51930411461471,39.953339904643755,27,2,0,3,3,3,0,3,2,0,0,0,1,3,0,1,0,2,3,3,4,0,0,0
5017,138,116.41443157582897,39.81120920491961,69,1,2,1,0,0,5,7,9,7,8,6,3,3,1,2,3,4,1,2,1,0,0,0
9086,15,116.45854660626321,39.83478685793967,9,0,2,0,0,0,1,0,0,5,0,2,1,2,1,0,0,0,1,0,0,0,0,0
9668,16,116.50894208239104,39.93367827436995,16,2,6,3,2,5,7,10,16,9,8,8,9,7,6,2,7,7,5,6,5,1,5,1
2596,49,116.36608545872912,39.95548585549465,31,0,1,2,2,1,3,5,9,7,2,3,7,2,7,5,8,5,4,1,1,0,0,0
3914,46,116.43224612122015,39.944596584608334,24,2,3,2,1,1,4,6,16,7,7,5,3,7,3,5,6,5,1,3,2,0,0,0
7309,9,116.35404079995402,39.95882480681606,6,0,0,0,0,0,2,9,23,9,7,12,10,9,16,10,13,8,7,3,7,6,2,3
544,12,116.4534563165204,39.83595053465159,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
637,53,116.41406753805097,39.956045421337656,29,1,0,0,0,3,11,52,47,18,12,13,7,10,11,12,17,20,12,3,2,1,0,0
4495,26,116.36676598842945,39.86677293408376,17,2,1,0,0,0,1,0,1,2,1,3,0,2,1,0,1,0,3,0,0,0,0,0
4724,21,116.54602566863966,39.92879626923874,15,0,0,0,1,2,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7334,3,116.34900746923927,40.01488991155476,3,2,0,0,1,1,1,4,7,2,4,2,0,1,3,2,0,2,1,2,1,2,2,1
3726,31,116.47653378265744,39.935725117917016,25,3,1,2,1,2,2,1,11,16,5,3,12,7,12,14,10,14,11,3,1,1,2,0
2887,45,116.32831313438723,39.935818213083515,24,2,4,4,5,0,4,4,7,5,3,5,3,1,1,3,4,1,6,3,3,2,0,0
7898,29,116.35657898642542,39.908352529592854,15,3,4,1,2,4,3,5,12,7,7,11,1,3,2,5,2,2,3,3,1,1,1,1
9480,8,116.51576210216965,39.92327483061253,9,0,0,2,0,1,1,1,1,1,1,1,2,1,1,0,1,1,1,0,2,0,2,0
9925,9,116.522285591024,39.94875223963344,4,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
900,10,116.2840261602595,39.79699302422194,5,1,2,2,0,1,2,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0
5587,53,116.4643291943402,39.99057262444104,32,0,1,1,3,0,4,7,11,11,8,4,2,2,6,4,3,6,3,1,1,1,1,0
8272,18,116.34695245931768,39.828886180526446,14,0,0,0,0,0,2,1,7,3,5,2,1,3,0,4,1,2,1,3,5,1,0,1
9927,6,116.5187680394864,39.81573846130688,5,0,0,0,0,1,0,2,6,2,1,2,1,3,0,1,0,2,0,1,0,0,0,0
105,53,116.32879697237686,40.0119677216039,36,1,1,0,3,2,4,6,10,10,6,20,11,7,1,9,6,5,7,4,1,0,0,0
4462,8,116.50413710197648,39.994379527045744,5,0,0,0,1,0,0,15,10,12,2,4,5,6,2,6,1,6,5,4,2,0,0,0
9946,14,116.22068298146452,39.87320618995979,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1375,8,116.24074109420694,39.95418201291558,7,0,0,0,0,2,0,0,0,0,3,1,1,2,1,0,1,0,2,0,0,0,0,0
8504,47,116.36013944263219,39.88139484417357,18,1,2,1,0,0,0,5,10,2,3,4,3,5,6,6,6,5,1,3,3,1,0,0
577,13,116.39786822480757,39.932612562244714,7,1,0,0,0,0,3,0,2,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0
4524,49,116.3307856111072,39.95936011477026,22,2,0,1,0,2,2,7,17,12,6,6,10,7,6,4,2,2,3,2,3,1,0,0
6314,36,116.28276538198067,39.901961532345055,32,2,2,1,0,0,4,2,1,1,3,3,0,1,2,4,0,2,7,3,0,3,5,1
2214,3,116.36387578684912,39.805822754420284,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,25,116.34094668292511,39.959182840950696,17,2,1,1,1,1,4,1,2,4,3,1,1,0,1,3,1,3,4,5,1,3,1,0
1324,28,116.53657554964192,39.93672865246349,11,0,0,0,0,0,0,1,2,3,1,2,0,1,0,1,1,0,6,2,3,0,0,0
5451,26,116.45987748686676,39.98811743043708,11,1,0,1,0,0,0,2,0,0,1,0,2,1,0,2,0,1,1,0,0,0,0,0
1286,53,116.4523856347604,39.84470657311325,36,2,2,3,4,3,2,3,2,3,3,1,0,3,5,2,1,0,4,1,3,2,1,0
9276,2,116.5427669118997,39.789539359573695,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3705,19,116.47093339127312,39.966689011575816,10,0,0,3,1,4,3,3,29,12,11,12,9,14,15,15,9,11,9,1,1,1,2,0
5763,9,116.236477987157,39.98081983864331,5,3,0,0,0,1,1,1,4,1,1,0,1,1,1,1,0,2,2,0,0,1,0,0
1391,100,116.38558991553066,40.00034144359407,67,1,1,3,3,3,3,12,30,23,9,2,8,8,10,3,2,5,10,3,1,0,1,0
5211,22,116.48194539863451,39.90251008537358,12,2,0,3,1,3,0,3,7,2,2,3,2,2,5,2,5,2,1,3,2,0,1,0
5794,16,116.2992796562063,40.03237243158382,15,0,0,1,2,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,2,0,0,0
7307,46,116.52649360125181,39.94527287780468,25,2,0,1,0,1,4,4,10,4,5,4,6,6,4,1,5,3,3,1,1,1,1,0
6409,26,116.50665792080521,39.971241431025426,23,0,1,3,0,2,1,4,2,3,1,4,1,4,1,7,3,7,4,3,2,1,0,0
6962,50,116.28692138781142,39.9505319505285,42,3,3,3,0,3,0,5,7,3,1,3,5,8,6,7,3,2,3,4,1,1,2,1
4130,37,116.36816372788054,39.89312906276444,17,2,1,1,1,1,2,0,1,1,3,1,1,2,2,2,1,0,0,0,0,0,0,0
7308,52,116.33932486226618,39.99605867932045,27,1,0,0,0,3,3,3,7,3,3,3,1,3,3,2,4,2,1,3,1,2,1,0
6964,26,116.47806635138431,39.81756617550214,12,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0
6266,43,116.4572371061198,39.89172995021993,22,2,1,0,1,1,2,7,16,9,6,11,8,5,5,5,2,7,6,2,2,0,0,0
570,25,116.39602345666997,39.85647355336517,20,0,1,1,4,1,2,4,2,2,0,1,3,3,1,1,1,2,0,2,3,0,0,1
3413,13,116.51376618505341,40.00175774559804,10,0,0,1,1,0,1,0,3,11,5,1,1,0,0,1,0,1,0,2,0,3,0,0
7588,45,116.5137290609,39.85086115186922,15,2,1,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9435,11,116.38238935964951,39.854922925182144,8,1,0,0,1,0,3,4,3,1,3,1,1,2,3,2,1,0,0,0,0,0,0,0
157,12,116.52904195735104,40.01489419987209,3,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
8099,54,116.22469784825007,39.900927173474116,10,1,0,1,2,0,0,1,0,0,9,1,0,0,2,1,7,1,0,0,0,0,0,0
1012,61,116.48402435514825,39.89016412914417,51,1,2,3,1,2,2,9,25,24,15,18,14,13,13,11,10,8,10,13,2,3,0,0
9625,5,116.440247277321,39.89881596897898,4,1,1,1,4,3,3,5,7,6,6,8,4,6,4,4,3,5,3,1,2,2,1,1
9074,7,116.42427391779752,40.011722950322444,5,0,1,0,0,0,0,1,5,2,3,1,2,2,2,0,1,1,1,1,1,2,0,0
358,74,116.36622939702656,40.010994387320636,53,1,1,0,1,0,3,8,5,7,14,18,21,13,7,10,22,22,20,10,3,13,6,0
3302,17,116.54873244393713,39.8647095678852,10,0,0,0,0,1,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3329,78,116.47616120297126,39.897417714557804,26,0,0,0,0,0,1,1,6,13,5,6,5,2,3,4,1,3,2,1,0,2,0,0
4665,34,116.30873431140154,39.99939264904353,29,5,1,0,1,5,1,4,4,3,0,2,3,2,3,3,0,1,2,0,1,0,0,0
7336,7,116.50717773600662,39.789973976730366,3,0,0,0,0,0,1,0,2,3,2,1,0,3,1,0,0,2,2,0,0,0,0,1
1187,7,116.22183276274765,39.89058816295625,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5669,38,116.47479970151257,39.96760293976636,18,0,1,0,0,0,0,6,4,5,3,3,2,4,9,8,5,9,2,1,1,0,0,0
9709,77,116.33307030222593,40.01636534601635,78,1,2,4,3,0,4,13,16,15,14,38,31,13,5,14,7,19,18,12,3,7,0,0
3026,8,116.28720366034388,40.03155354933065,3,0,1,1,0,1,2,6,7,6,3,4,8,5,7,3,5,2,2,1,3,0,2,0
3908,10,116.32980598746371,39.918801026539235,7,0,0,1,0,0,0,1,2,4,1,2,2,0,1,1,2,1,1,0,0,0,0,0
9763,7,116.5250714569161,39.78406850195694,6,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,1,0,3,0,0,1,0,0
6816,25,116.38481102955737,39.94759778470617,8,2,2,2,0,0,3,0,1,1,0,2,0,0,0,1,3,1,0,0,0,0,0,0
1367,21,116.53907351604774,39.857036822499104,11,0,0,0,1,2,3,6,5,7,4,2,1,0,4,3,4,3,3,5,3,1,1,0
170,19,116.32853973343258,39.888122268411045,15,1,1,3,2,6,5,11,6,5,6,6,10,5,6,2,5,2,1,5,1,0,1,0
933,46,116.47292401598081,39.9639942910228,20,1,1,1,4,2,2,8,22,22,5,5,8,11,3,4,3,2,3,2,3,2,1,0
1115,12,116.28232397010451,39.79296168368954,5,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
1461,59,116.55165421643619,39.91230709177504,27,3,1,1,0,5,1,5,6,6,6,4,2,0,2,0,1,0,3,0,1,0,0,0
5516,12,116.31599787451924,39.84674833741375,6,0,0,0,0,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,0,1,3,0
5246,17,116.50836630668573,39.9321651481752,15,3,1,1,2,2,5,4,11,12,9,8,12,3,2,6,11,6,14,17,1,3,4,2
7515,80,116.41179441874554,39.928693782893674,39,1,3,2,0,1,3,18,10,6,3,8,12,5,11,4,9,5,1,0,0,0,0,0
1399,22,116.48536649400616,39.919930390888105,6,1,1,0,2,0,1,4,1,4,4,3,2,1,0,3,2,0,3,2,0,1,1,0
4013,47,116.36077583278048,39.888973208010846,23,1,0,0,0,0,6,27,15,8,7,4,2,5,8,6,5,10,3,1,1,0,0,1
8128,17,116.28882083118533,39.85031974863438,11,0,0,0,0,0,4,0,4,1,1,0,0,0,2,0,0,1,1,0,1,2,0,0
712,13,116.48456334451578,39.92458557606351,9,0,1,0,1,0,2,5,14,9,7,9,4,5,3,4,3,4,3,3,0,0,1,0
2439,15,116.48842687258471,39.81978504506974,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9571,17,116.39883074209978,39.97019079310051,18,2,0,0,1,0,1,6,7,4,3,3,3,5,2,3,2,2,1,4,0,3,0,0
8818,18,116.37123303743066,39.87278568163669,16,1,3,3,0,3,3,13,17,8,12,11,8,7,4,7,6,4,1,2,4,0,0,0
8213,4,116.40397783368991,39.91555483057558,3,0,0,0,1,0,1,3,4,3,3,2,0,4,1,2,2,3,4,4,2,2,0,0
4868,6,116.33527582165136,39.81901380284003,5,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1
8107,20,116.33356897435112,39.88174934491356,12,3,1,0,1,3,3,2,7,1,2,5,4,1,3,3,2,6,2,1,0,0,0,0
8535,25,116.39592273601323,39.9943204100686,22,1,2,2,2,1,1,5,17,15,6,1,2,8,3,4,5,6,5,3,7,2,0,0
9132,18,116.37651103906083,39.93099411801531,5,0,0,0,0,0,0,1,2,3,5,1,1,1,0,1,2,1,1,0,2,0,1,0
4611,40,116.51076939685937,39.93679172325443,42,10,2,2,2,3,2,9,9,7,4,4,5,5,5,4,4,9,7,8,4,3,0,0
756,53,116.56925951304052,39.77914519665199,22,0,1,1,0,0,1,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0
7013,21,116.52716928626877,39.935765311918516,9,0,0,1,1,0,0,3,1,6,3,3,5,2,1,4,2,2,0,1,1,1,0,0
3488,18,116.42560728857082,40.00466738107672,15,1,0,1,0,3,1,5,45,56,18,5,3,14,8,7,4,6,6,1,1,2,1,0
8133,24,116.46226497886089,39.90538440506211,14,0,5,4,1,1,2,3,6,4,3,9,1,3,1,5,1,2,5,1,0,2,0,0
2254,29,116.33554037556175,39.91119593403343,25,0,1,0,0,3,1,24,32,9,11,9,12,9,3,12,9,8,11,8,4,4,2,1
2435,8,116.26652178535136,39.98173604647786,2,1,0,0,0,0,0,2,5,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0
6108,41,116.28378052098277,39.94818528409956,34,2,2,2,2,4,1,3,2,2,3,1,2,3,2,0,0,2,1,1,1,1,0,0
1080,35,116.33295050064783,39.92726001103303,18,3,1,1,0,0,3,1,1,2,1,0,3,2,0,0,3,0,1,2,1,0,0,0
7193,10,116.25624905419524,39.88516477409566,8,4,5,5,5,8,4,5,5,6,1,6,4,2,8,2,3,3,6,3,4,5,4,4
7719,17,116.47321643722032,39.93646260977456,14,0,3,1,0,3,4,8,9,13,10,10,14,2,12,7,4,10,8,4,0,4,2,0
2531,15,116.32184562360248,39.97634590816956,3,1,1,2,0,1,1,18,13,5,5,8,14,7,7,4,5,5,7,0,2,1,2,0
7477,19,116.3442403209369,39.87572398014697,8,0,1,0,2,1,1,6,4,4,4,2,2,0,2,4,5,2,2,1,1,0,0,0
1808,24,116.54902851360325,39.90194422095273,7,1,1,1,0,1,0,2,0,5,0,0,0,1,0,1,0,0,1,1,0,0,0,0
2427,23,116.34595874997737,39.98862676988628,18,0,3,0,1,2,1,3,5,1,3,0,3,1,3,1,1,3,0,2,0,1,1,1
9978,49,116.413399982843,39.8781954787512,24,0,4,0,2,3,2,6,3,7,7,1,2,3,2,4,2,7,3,1,2,0,0,0
3175,30,116.45977812213445,39.771442037523045,25,1,0,1,0,0,0,3,5,3,0,5,0,0,1,1,0,0,1,0,0,0,0,0
4468,37,116.30711051130275,39.83068109076351,23,0,2,1,2,3,2,9,20,15,12,4,10,7,7,5,15,8,7,5,6,4,2,1
2088,80,116.41715263845538,39.89488777349632,28,1,0,2,2,3,1,6,8,7,5,5,5,4,4,2,3,4,1,1,1,0,1,2
6011,45,116.50141413149261,40.010148469213604,38,3,4,2,1,4,3,5,9,6,5,2,0,3,1,3,3,2,6,5,2,2,0,1
3403,13,116.31241549843303,39.79648819301774,12,0,0,0,0,3,1,0,1,1,1,1,3,0,2,3,0,2,0,1,1,0,0,0
